 X,Y
440.654633461651,86.0699788140497
441.136750128458,86.296694819005
441.618866795265,86.7477498198557
442.100983462072,87.4273437536948
442.583100128879,88.0938351258028
443.065216795686,88.6145450792035
443.547333462493,88.784241626551
444.0294501293,88.9181302710805
444.511566796107,89.0144455133171
444.993683462914,88.7595676721355
445.475800129722,88.4612566949922
445.957916796529,88.0762310559802
446.440033463336,87.8080405901105
446.922150130143,87.6634433313181
447.40426679695,87.6176825635262
447.886383463757,87.5417984148269
448.368500130564,87.5066349805281
448.850616797371,87.8170359887671
449.332733464178,88.0769852655427
449.814850130985,88.3193507793288
450.296966797792,88.5761278705716
450.779083464599,88.5715742760572
451.261200131406,88.7278780416784
451.743316798213,88.7292622298285
452.22543346502,88.5305794640023
452.707550131827,88.1236653099268
453.189666798634,87.5642603601765
453.671783465441,86.9603540062488
454.153900132249,86.4006828671162
454.636016799056,85.9503054952967
455.118133465863,85.6380994094073
455.60025013267,85.4555349823286
456.082366799477,85.3706682092754
456.564483466284,85.3424916442375
457.046600133091,85.3898704193807
457.528716799898,85.4139159520043
458.010833466705,85.4619795386354
458.492950133512,85.5544583660488
458.975066800319,85.6977771410464
459.457183467126,85.8970798934958
459.939300133933,86.1133799547457
460.42141680074,86.3149284829154
460.903533467547,86.4744792718704
461.385650134354,86.5782946842694
461.867766801161,86.627894306061
462.349883467969,86.6404971630372
462.832000134776,86.6401641601993
463.314116801583,86.6588901916606
463.79623346839,86.6898574115674
464.278350135197,86.735711024731
464.760466802004,86.7735827584763
465.242583468811,86.7642783121944
465.724700135618,86.6941719914329
466.206816802425,86.4845253142761
466.688933469232,86.2294875017631
467.171050136039,85.8936632047634
467.653166802846,85.5146066343572
468.135283469653,85.1417583847732
468.61740013646,84.8314596400707
469.099516803267,84.6863460885098
469.581633470074,84.6239336855929
470.063750136881,84.7004703451056
470.545866803689,84.90504789996
471.027983470496,85.1110370845758
471.510100137303,85.4012270938572
471.99221680411,85.6490701106152
472.474333470917,85.8870758050284
472.956450137724,85.9342649321713
473.438566804531,85.9053199154889
473.920683471338,85.8232925694995
474.402800138145,85.739159234275
474.884916804952,85.5790484421523
475.367033471759,85.5238717400234
475.849150138566,85.5790105069599
476.331266805373,85.5374828506914
476.81338347218,85.4957961381276
477.295500138987,85.4386063047378
477.777616805794,85.2883803623606
478.259733472601,85.2051405288947
478.741850139408,85.2114582659242
479.223966806216,85.1723557563181
479.706083473023,85.1521863474144
480.18820013983,85.075811704266
480.670316806637,85.0385889852558
481.152433473444,84.9685403863323
481.634550140251,84.8508696997887
482.116666807058,84.6896081256214
482.598783473865,84.5127627336276
483.080900140672,84.3303869193127
483.563016807479,84.1770637667464
484.045133474286,84.1425020903902
484.527250141093,84.0843081054275
485.0093668079,84.0658637278081
485.491483474707,84.0678297398703
485.973600141514,83.9718433440359
486.455716808321,83.9466196874499
486.937833475128,83.8959320795599
487.419950141936,83.8319631635013
487.902066808743,83.7840001008148
488.38418347555,83.7661080352024
488.866300142357,83.7860108977785
489.348416809164,83.836507603044
489.830533475971,83.8945742269413
490.312650142778,83.9279143479662
490.794766809585,83.9015416434835
491.276883476392,83.7942859798066
491.759000143199,83.6776006834662
492.241116810006,83.4137955309093
492.723233476813,83.0738596439973
493.20535014362,82.7891251761723
493.687466810427,82.416219354222
494.169583477234,82.1304328129997
494.651700144041,81.8645856252652
495.133816810848,81.5813539440738
495.615933477656,81.2732422068915
496.098050144463,80.9227157083612
496.58016681127,80.5213205758672
497.062283478077,80.0705803091244
497.544400144884,79.5773647751215
498.026516811691,79.0516881894251
498.508633478498,78.4841676182565
498.990750145305,77.8638095822316
499.472866812112,77.1871103763229
499.954983478919,76.5051460783096
500.437100145726,75.6767910090409
500.919216812533,74.7939919892953
501.40133347934,73.9138392731239
501.883450146147,73.0921684271586
502.365566812954,72.4356456510245
502.847683479761,72.0028916926095
503.329800146568,72.1076040131241
503.811916813375,72.3503298750392
504.294033480183,72.9607672915656
504.77615014699,73.9084569718829
505.258266813797,75.1246062413284
505.740383480604,76.3820765301595
506.222500147411,77.9332212758988
506.704616814218,79.4708162190567
507.186733481025,80.832517669434
507.668850147832,81.9700079221733
508.150966814639,82.8005986746085
508.633083481446,83.3069964698467
509.115200148253,83.5786088674918
509.59731681506,83.5921700451522
510.079433481867,83.3723241738907
510.561550148674,83.1118312014921
511.043666815481,83.1795628282657
511.525783482288,83.0229908090491
512.007900149095,83.0340011217514
512.490016815903,83.2204955940028
512.97213348271,83.5779907629386
513.454250149517,84.075759097314
513.936366816324,84.6592865041411
514.418483483131,85.2656005988378
514.900600149938,85.8416545961077
515.382716816745,86.3443562592817
515.864833483552,86.7537064450891
516.346950150359,87.141628444878
516.829066817166,87.4005489275084
517.311183483973,87.6068762280397
517.79330015078,87.7687670234833
518.275416817587,87.7505709694652
518.757533484394,87.8239865204289
519.239650151201,87.8474901339958
519.721766818008,87.8342343138783
520.203883484815,87.8036393581361
520.686000151622,87.7758377300535
521.16811681843,87.7627866301357
521.650233485237,87.7611054469583
522.132350152044,87.7518807900746
522.614466818851,87.6952760035348
523.096583485658,87.6684501349469
523.578700152465,87.4958664270919
524.060816819272,87.260385876898
524.542933486079,86.9859651371242
525.025050152886,86.7065563027954
525.507166819693,86.4526056746541
525.9892834865,86.2405953345614
526.471400153307,86.0708958372031
526.953516820114,85.9307573780719
527.435633486921,85.7502832279794
527.917750153728,85.626239489721
528.399866820535,85.4981373028451
528.881983487343,85.3687166827951
529.36410015415,85.2412088076663
529.846216820957,85.11745546586
530.328333487764,84.9965310037235
530.810450154571,84.8762790950561
531.292566821378,84.758052492184
531.774683488185,84.6500342141365
532.256800154992,84.5665747817692
532.738916821799,84.5216242965332
533.221033488606,84.5235435409288
533.703150155413,84.5706031152529
534.18526682222,84.6473990599797
534.667383489027,84.7329294300085
535.149500155834,84.8124332701993
535.631616822641,84.8839600935356
536.113733489448,84.9601445786854
536.595850156255,85.0625924358915
537.077966823063,85.2118888588908
537.56008348987,85.4182227524669
538.042200156677,85.6709131109972
538.524316823484,85.9410544458664
539.006433490291,86.2509713354976
539.488550157098,86.4523167641734
539.970666823905,86.5833319645294
540.452783490712,86.6446139868757
540.934900157519,86.6532559745159
541.417016824326,86.5819556469775
541.899133491133,86.5669624452528
542.38125015794,86.565199844584
542.863366824747,86.5802380823116
543.345483491554,86.6031597842038
543.827600158361,86.6198350581079
544.309716825168,86.615910408081
544.791833491975,86.5829116081238
545.273950158783,86.5202697298677
545.75606682559,86.4274559440369
546.238183492397,86.3245707255364
546.720300159204,86.225164427891
547.202416826011,86.1343450139646
547.684533492818,86.0598973019927
548.166650159625,85.9954953949378
548.648766826432,85.9524416679272
549.130883493239,85.890359613075
549.613000160046,85.8334506604245
550.095116826853,85.7760333132515
550.57723349366,85.7180207880808
551.059350160467,85.6642795522721
551.541466827274,85.6213662918015
552.023583494081,85.6037111301555
552.505700160888,85.5964878979239
552.987816827695,85.6091240254973
553.469933494502,85.6290351495303
553.95205016131,85.6517990093065
554.434166828117,85.6669340009848
554.916283494924,85.6697061364974
555.398400161731,85.6647870245423
555.880516828538,85.6471579693393
556.362633495345,85.6256123066975
556.844750162152,85.6020330096892
557.326866828959,85.5751330646693
557.808983495766,85.541883797197
558.291100162573,85.5002279052725
558.77321682938,85.5055625835214
559.255333496187,85.4635055267427
559.737450162994,85.4343318016027
560.219566829801,85.4250008015589
560.701683496608,85.4349460232869
561.183800163415,85.4529141216808
561.665916830223,85.4085198451009
562.148033497029,85.3869621724092
562.630150163837,85.3183725480825
563.112266830644,85.2033956254671
563.594383497451,85.0585496265014
564.076500164258,84.9132154586978
564.558616831065,84.800031906467
565.040733497872,84.7468438384406
565.522850164679,84.7643213988564
566.004966831486,84.8430507004321
566.487083498293,84.954511612734
566.9692001651,85.0616516259741
567.451316831907,85.1280291399382
567.933433498714,85.1283282325856
568.415550165521,85.0492046056013
568.897666832328,84.9205870940428
569.379783499135,84.7548594737476
569.861900165942,84.5924582967172
570.34401683275,84.4425693561105
570.826133499557,84.3208466757738
571.308250166364,84.2270582553526
571.790366833171,84.1534406146414
572.272483499978,84.0906851512097
572.754600166785,84.028861334743
573.236716833592,83.978154591503
573.718833500399,83.9410074266317
574.200950167206,83.925686425098
574.683066834013,83.9373977388721
575.16518350082,83.9732608246691
575.647300167627,84.0209072264808
576.129416834434,84.0592938090159
576.611533501241,84.0657487228727
577.093650168048,84.0206562846001
577.575766834855,83.9122550678326
578.057883501662,83.7390296303897
578.54000016847,83.5073640563191
579.022116835277,83.2281705668403
579.504233502084,82.9112963421537
579.986350168891,82.5628132312576
580.468466835698,82.1819002128563
580.950583502505,81.7619620580888
581.432700169312,81.2925956372449
581.914816836119,80.7652423464503
582.396933502926,80.1796896187468
582.879050169733,79.5502511727885
583.36116683654,78.9101802279579
583.843283503347,78.3107079271603
584.325400170154,77.8227209798313
584.807516836961,77.5204939310781
585.289633503768,77.4712706784072
585.771750170575,77.7228772222271
586.253866837382,78.2862485407358
586.735983504189,79.1307462842453
587.218100170997,80.1882505858505
587.700216837804,81.3577726195227
588.182333504611,82.5291619038234
588.664450171418,83.6048231710768
589.146566838225,84.5213470360529
589.628683505032,85.2480626274423
590.110800171839,85.7871924498086
590.592916838646,86.1610962186962
591.075033505453,86.4003246968318
591.55715017226,86.531741153386
592.039266839067,86.5734774072763
592.521383505874,86.5383842468616
593.003500172681,86.4377615558828
593.485616839488,86.2867990241801
593.967733506295,86.1078997118744
594.449850173102,85.9259370196931
594.931966839909,85.7635600316531
595.414083506716,85.6353340358535
595.896200173524,85.5430741619053
596.378316840331,85.4772817431401
596.860433507138,85.4216703459557
597.342550173945,85.3615251194715
597.824666840752,85.2883472030837
598.306783507559,85.2033861204973
598.788900174366,85.1153317305869
599.271016841173,85.0362698116741
599.75313350798,84.9753037608865
600.235250174787,84.9345992321016
600.717366841594,84.9088468896784
601.199483508401,84.8879646759364
601.681600175208,84.8619643860498
602.163716842015,84.8243652877789
602.645833508822,84.7752261043115
603.127950175629,84.7205585293549
603.610066842436,84.6707103792293
604.092183509244,84.6361210648371
604.574300176051,84.6248602180797
605.056416842858,84.6403187233007
605.538533509665,84.6801697736757
606.020650176472,84.7365719785526
606.502766843279,84.7974194036763
606.984883510086,84.8498577792134
607.467000176893,84.8818486108145
607.9491168437,84.8856742085137
608.431233510507,84.8600222491519
608.913350177314,84.8103880386906
609.395466844121,84.7481024926789
609.877583510928,84.686757177292
610.359700177735,84.6400440543018
610.841816844542,84.6169663791044
611.323933511349,84.6198341066777
611.806050178157,84.6439061712166
612.288166844964,84.6792101813348
612.770283511771,84.713758059555
613.252400178578,84.7365548712968
613.734516845385,84.7418609402522
614.216633512192,84.7300272831374
614.698750178999,84.7075606843214
615.180866845806,84.6843759219647
615.662983512613,84.6713243884685
616.14510017942,84.6763858379076
616.627216846227,84.7007858497996
617.109333513034,84.7385309027079
617.591450179841,84.7770035753791
618.073566846648,84.8017032991673
618.555683513455,84.7994945892988
619.037800180262,84.7631981116214
619.519916847069,84.6931982795736
620.002033513877,84.5962022133033
620.484150180684,84.4838715163127
620.966266847491,84.3695606633972
621.448383514298,84.2664627424575
621.930500181105,84.1840278269622
622.412616847912,84.1275763620723
622.894733514719,84.0990976672216
623.376850181526,84.0981076797305
623.858966848333,84.1232044428218
624.34108351514,84.17214116199
624.823200181947,84.2413627122167
625.305316848754,84.3239539198158
625.787433515561,84.4088258865351
626.269550182368,84.4825310245517
626.751666849175,84.5305285583367
627.233783515982,84.5416507155695
627.715900182789,84.5114414369488
628.198016849596,84.4429437670697
628.680133516404,84.3460151659876
629.162250183211,84.2336714240143
629.644366850018,84.1197689975209
630.126483516825,84.0145353318912
630.608600183632,83.9233375149975
631.090716850439,83.847048671711
631.572833517246,83.7829788172782
632.054950184053,83.7265202253896
632.53706685086,83.6719130118009
633.019183517667,83.6136107846007
633.501300184474,83.5463504490581
633.983416851281,83.4664395434671
634.465533518088,83.3733239787515
634.947650184895,83.2707514646381
635.429766851702,83.1670813832376
635.911883518509,83.0727244149129
636.394000185316,82.9980604718474
636.876116852123,82.9488974639347
637.358233518931,82.9241181533433
637.840350185738,82.9153763129931
638.322466852545,82.9097877628517
638.804583519352,82.8944783755764
639.286700186159,82.8591796756596
639.768816852966,82.7992172336576
640.250933519773,82.7144056428631
640.73305018658,82.6065840190591
641.215166853387,82.4768071199681
641.697283520194,82.3238401911181
642.179400187001,82.1447714351726
642.661516853808,81.9371792311233
643.143633520615,81.7017313101954
643.625750187422,81.4438072343236
644.107866854229,81.1729602597403
644.589983521036,80.9026345753553
645.072100187843,80.6487830205716
645.554216854651,80.4287192820784
646.036333521458,80.2643621633253
646.518450188265,80.1819676700118
647.000566855072,80.2090629560654
647.482683521879,80.3718224749627
647.964800188686,80.683242900311
648.446916855493,81.134910949882
648.9290335223,81.6905285150143
649.411150189107,82.2928986425022
649.893266855914,82.8757930939194
650.375383522721,83.3773119658258
650.857500189528,83.7594298360832
651.339616856335,84.0110142922496
651.821733523142,84.1470695398045
652.303850189949,84.1973805796863
652.785966856756,84.1963252563239
653.268083523564,84.171412637032
653.750200190371,84.1364265947557
654.232316857178,84.0949286832588
654.714433523985,84.0447792774419
655.196550190792,83.9846405774963
655.678666857599,83.9171480161997
656.160783524406,83.8480696311932
656.642900191213,83.7821152998326
657.12501685802,83.7194376944702
657.607133524827,83.6541578842399
658.089250191634,83.5772682266637
658.571366858441,83.4807117775252
659.053483525248,83.3625437198085
659.535600192055,83.2275988667808
660.017716858862,83.0851958027507
660.499833525669,82.943302172944
660.981950192476,82.805001391008
661.464066859284,82.6673460471176
661.946183526091,82.5246487771727
662.428300192898,82.373123452232
662.910416859705,82.2146614852339
663.392533526512,82.0557499480926
663.874650193319,81.9039214076846
664.356766860126,81.7620892329139
664.838883526933,81.6265813126882
665.32100019374,81.491125426694
665.803116860547,81.353285920828
666.285233527354,81.2218172010216
666.767350194161,81.1146292829155
667.249466860968,81.0503044789618
667.731583527775,81.0250909313172
668.213700194582,80.9983813209615
668.695816861389,80.9205285144727
669.177933528196,80.7882714867188
669.660050195003,80.6340494301697
670.14216686181,80.4748577889435
670.624283528618,80.3020582388003
671.106400195425,80.1040084871989
671.588516862232,79.8802800995601
672.070633529039,79.6408090030455
672.552750195846,79.3986769257128
673.034866862653,79.1607237304565
673.51698352946,78.9235602231354
673.999100196267,78.6742591850426
674.481216863074,78.3978861374817
674.963333529881,78.0849095091515
675.445450196688,77.7364797185059
675.927566863495,77.3629224125767
676.409683530302,76.9782906525433
676.891800197109,76.5917696890966
677.373916863916,76.2026003214021
677.856033530723,75.8000956852758
678.33815019753,75.3698134702573
678.820266864338,74.9005397333729
679.302383531145,74.3909685184503
679.784500197952,73.8512987639856
680.266616864759,73.3020899394848
680.748733531566,72.7699945590042
681.230850198373,72.281898042424
681.71296686518,71.866873899322
682.195083531987,71.5563902274579
682.677200198794,71.3833159622263
683.159316865601,71.3839754916415
683.641433532408,71.5888106395297
684.123550199215,72.0129475742288
684.605666866022,72.651199561771
685.087783532829,73.477848783128
685.569900199636,74.4570008287357
686.052016866443,75.5510632623812
686.534133533251,76.7333712838837
687.016250200058,77.987296242267
687.498366866865,79.2999297159886
687.980483533672,80.6544327472709
688.462600200479,82.0226351897348
688.944716867286,83.3644375329668
689.426833534093,84.6368129245362
689.9089502009,85.7996215085923
690.391066867707,86.8223690812025
690.873183534514,87.6889775183987
691.355300201321,88.392547677469
691.837416868128,88.9336743965141
692.319533534935,89.3174952983337
692.801650201742,89.5525932961867
693.283766868549,89.6514547442258
693.765883535356,89.629974700713
694.248000202163,89.5087654828526
694.730116868971,89.3097142778189
695.212233535778,89.0530621195505
695.694350202585,88.7557575306226
696.176466869392,88.4280799855577
696.658583536199,88.0743578301569
697.140700203006,87.6955518054247
697.622816869813,87.2920400164732
698.10493353662,86.8666621805558
698.587050203427,86.425319749113
699.069166870234,85.9744114954785
699.551283537041,85.5180239954719
700.033400203848,85.0538166094857
700.515516870655,84.5726889821477
700.997633537462,84.0594012216041
701.479750204269,83.4968543582758
701.961866871076,82.8715556646115
702.443983537883,82.1744544852002
702.92610020469,81.4028430227887
703.408216871498,80.5581110264385
703.890333538305,79.6449497341745
704.372450205112,78.6718305836704
704.854566871919,77.654603173644
705.336683538726,76.6261215302179
705.818800205533,75.6383516619045
706.30091687234,74.766999515544
706.783033539147,74.1090450645697
707.265150205954,73.759111125497
707.747266872761,73.7977939049407
708.229383539568,74.2703344971541
708.711500206375,75.1735971613306
709.193616873182,76.4567324217388
709.675733539989,78.0273971501041
710.157850206796,79.7762269797209
710.639966873603,81.5786872398483
711.12208354041,83.3188885324294
711.604200207217,84.9077083422873
712.086316874025,86.2806413946054
712.568433540832,87.4098982296783
713.050550207639,88.297986654913
713.532666874446,88.9708948643565
714.014783541253,89.4660380672562
714.49690020806,89.8232144629686
714.979016874867,90.0807069742409
715.461133541674,90.2679410277473
715.943250208481,90.4072852292408
716.425366875288,90.5149180990707
716.907483542095,90.6009414852868
717.389600208902,90.6713361563631
717.871716875709,90.7280978044444
718.353833542516,90.7694123518539
718.835950209323,90.790421895629
719.31806687613,90.7850792388231
719.800183542937,90.7486738474376
720.282300209745,90.6813108509536
720.764416876552,90.5888894169825
721.246533543359,90.4814087307331
721.728650210166,90.3696596101399
722.210766876973,90.2606813817568
722.69288354378,90.1555560749538
723.175000210587,90.0489811912806
723.657116877394,89.9327012211249
724.139233544201,89.7991626085829
724.621350211008,89.6451761843965
725.103466877815,89.4737892415193
725.585583544622,89.2942183620727
726.067700211429,89.1194013195875
726.549816878236,88.9610037468234
727.031933545043,88.8268628158556
727.51405021185,88.7186449295312
727.996166878658,88.6323186131453
728.478283545465,88.559984547173
728.960400212272,88.492739648543
729.442516879079,88.4234336386977
729.924633545886,88.3470001305951
730.406750212693,88.2612052507163
730.8888668795,88.1661113893751
731.370983546307,88.0634861969376
731.853100213114,87.9561937746141
732.335216879921,87.8475606661217
732.817333546728,87.7409898516497
733.299450213535,87.6384472797097
733.781566880342,87.5397343019306
734.263683547149,87.441899689993
734.745800213956,87.3403934497507
735.227916880763,87.2303554425553
735.71003354757,87.108770812722
736.192150214378,86.9757932827918
736.674266881185,86.8342657946828
737.156383547992,86.6877564354119
737.638500214799,86.5376540417016
738.120616881606,86.3810969181105
738.602733548413,86.2104668025715
739.08485021522,86.0160751523266
739.566966882027,85.7886494361045
740.049083548834,85.5229104839511
740.531200215641,85.2185718672976
741.013316882448,84.879333006605
741.495433549255,84.5098470367105
741.977550216062,84.1140612837664
742.459666882869,83.6964667187833
742.941783549676,83.2662444569994
743.423900216483,82.8437213228446
743.90601688329,82.4679432809768
744.388133550097,82.1926540665064
744.870250216904,82.0830225382637
745.352366883712,82.200888915867
745.834483550519,82.5826307586856
746.316600217326,83.2276045070164
746.798716884133,84.0891471668261
747.28083355094,85.0871080497841
747.762950217747,86.1144699215489
748.245066884554,87.0655180216611
748.727183551361,87.8592823603506
749.209300218168,88.4438706492927
749.691416884975,88.8069831342375
750.173533551782,88.9687492813956
750.655650218589,88.9722182235092
751.137766885396,88.867055113405
751.619883552203,88.6988591421987
752.10200021901,88.5053571846204
752.584116885817,88.3105236476473
753.066233552624,88.1282420960477
753.548350219432,87.9643405149325
754.030466886239,87.81859428339
754.512583553046,87.6867977572242
754.994700219853,87.5620019459437
755.47681688666,87.436986379374
755.958933553467,87.3054505509125
756.441050220274,87.1641951196544
756.923166887081,87.0137062397898
757.405283553888,86.8574008773522
757.887400220695,86.699676462459
758.369516887502,86.5429123953598
758.851633554309,86.3855498164145
759.333750221116,86.2209297633857
759.815866887923,86.0385150976871
760.29798355473,85.8266488622536
760.780100221537,85.5712837029142
761.262216888344,85.2655544047895
761.744333555152,84.9126568127136
762.226450221959,84.5287344111374
762.708566888766,84.1447066562017
763.190683555573,83.8064562215685
763.67280022238,83.5646042855064
764.154916889187,83.4714126513451
764.637033555994,83.5679927766008
765.119150222801,83.8712305139797
765.601266889608,84.3685369176501
766.083383556415,85.0150560888159
766.565500223222,85.7449245035425
767.047616890029,86.4773384316072
767.529733556836,87.1369930849469
768.011850223643,87.669026921307
768.49396689045,88.0426272840435
768.976083557257,88.2566320569034
769.458200224065,88.3323401627719
769.940316890872,88.305635396456
770.422433557679,88.2133012554387
770.904550224486,88.0859997261494
771.386666891293,87.9457786427249
771.8687835581,87.8044911749558
772.350900224907,87.6687305853501
772.833016891714,87.5430831700472
773.315133558521,87.431602771313
773.797250225328,87.3378161395732
774.279366892135,87.2627884794613
774.761483558942,87.2037175776983
775.243600225749,87.1532957543663
775.725716892556,87.1015633958204
776.207833559363,87.0394563528808
776.68995022617,86.960927390036
777.172066892977,86.865420874228
777.654183559784,86.7572706513909
778.136300226592,86.6442389219191
778.618416893398,86.5340497354891
779.100533560206,86.4321757155832
779.582650227013,86.3409708204804
780.06476689382,86.2596810179792
780.546883560627,86.1857344358479
781.029000227434,86.1162471818196
781.511116894241,86.0495103722605
781.993233561048,85.9852534391702
782.475350227855,85.924558574999
782.957466894662,85.8689528925394
783.439583561469,85.8195953385846
783.921700228276,85.776168218094
784.403816895083,85.7364719863313
784.88593356189,85.6960721999672
785.368050228697,85.6489959449742
785.850166895504,85.5893682330125
786.332283562311,85.5124516670179
786.814400229119,85.4168539603283
787.296516895926,85.3051847894808
787.778633562733,85.1843223716524
788.26075022954,85.0634885878511
788.742866896347,84.9516664109158
789.224983563154,84.8554601868182
789.707100229961,84.7766023562605
790.189216896768,84.7120774784341
790.671333563575,84.6551459761436
791.153450230382,84.5985120635546
791.635566897189,84.5362696618157
792.117683563996,84.4657455188738
792.599800230803,84.3876874848608
793.08191689761,84.3049847921408
793.564033564417,84.2207677397666
794.046150231224,84.1365712785656
794.528266898031,84.0520258998565
795.010383564839,83.9654854693187
795.492500231646,83.8754688263335
795.974616898453,83.781946384278
796.45673356526,83.6868592090048
796.938850232067,83.5933863127655
797.420966898874,83.5046041869742
797.903083565681,83.421756969512
798.385200232488,83.3436453963483
798.867316899295,83.2667084549667
799.349433566102,83.1867550226656
799.831550232909,83.1004032895131
800.313666899716,83.0065298685763
800.795783566523,82.9064654562504
801.27790023333,82.8031795656726
801.760016900137,82.6996722170042
802.242133566944,82.5970948307421
802.724250233751,82.4940211107234
803.206366900559,82.386496190167
803.688483567366,82.2697665535742
804.170600234173,82.1394962325615
804.65271690098,81.9939817227972
805.134833567787,81.8350179809617
805.616950234594,81.6677785401815
806.099066901401,81.4994327355433
806.581183568208,81.3371350262217
807.063300235015,81.1867295812458
807.545416901822,81.0504362756549
808.027533568629,80.9264514852406
808.509650235436,80.808774850228
808.991766902243,80.6885903030365
809.47388356905,80.5551100052135
809.956000235857,80.3970284213865
810.438116902664,80.2053656123904
810.920233569472,79.9741451416404
811.402350236278,79.7028859007443
811.884466903086,79.3978359364172
812.366583569893,79.0730534308262
812.8487002367,78.7496959462141
813.330816903507,78.4519169520011
813.812933570314,78.2059245403287
814.295050237121,78.032185462211
814.777166903928,77.9402713791243
815.259283570735,77.9252678483517
815.741400237542,77.9661289337676
816.223516904349,78.0292064210891
816.705633571156,78.0715187020902
817.187750237963,78.0530829099246
817.66986690477,77.9429050876079
818.151983571577,77.7250216013574
818.634100238384,77.4028741399245
819.116216905191,76.9980950849209
819.598333571998,76.5474990855711
820.080450238806,76.0923461983831
820.562566905613,75.6750706692828
821.04468357242,75.3293894422903
821.526800239227,75.0735640745168
822.008916906034,74.9097122316674
822.491033572841,74.821758302422
822.973150239648,74.7807302558161
823.455266906455,74.7472912156403
823.937383573262,74.6825008798238
824.419500240069,74.5562366408028
824.901616906876,74.3505377939297
825.383733573683,74.0646200589911
825.86585024049,73.7121856043357
826.347966907297,73.3184856254345
826.830083574104,72.9117806613403
827.312200240911,72.5192936029494
827.794316907718,72.1629755363578
828.276433574526,71.8561400568608
828.758550241333,71.6056782170092
829.24066690814,71.4125389489714
829.722783574947,71.2734266562423
830.204900241754,71.1812793670765
830.687016908561,71.1261784264661
831.169133575368,71.0978278574787
831.651250242175,71.0877948994724
832.133366908982,71.0945519723516
832.615483575789,71.1263125485392
833.097600242596,71.2033069273205
833.579716909403,71.3541377837717
834.06183357621,71.6090891050145
834.543950243017,71.9954371014274
835.026066909824,72.5282326407931
835.508183576631,73.208056605885
835.990300243438,74.0220988200841
836.472416910246,74.9490639249778
836.954533577053,75.9630990207576
837.43665024386,77.035847690834
837.918766910667,78.141671162088
838.400883577474,79.2542056319507
838.883000244281,80.3462842637187
839.365116911088,81.3941930472248
839.847233577895,82.3762145846444
840.329350244702,83.277165380235
840.811466911509,84.0900420453929
841.293583578316,84.81652992677
841.775700245123,85.4654480172812
842.25781691193,86.0486926430341
842.739933578737,86.5795733632512
843.222050245544,87.0680725135063
843.704166912351,87.5195221871083
844.186283579159,87.9344106331219
844.668400245966,88.309951011409
845.150516912773,88.6418887527535
845.63263357958,88.9262317238889
846.114750246387,89.1614606397483
846.596866913194,89.3487408892557
847.078983580001,89.4920411446572
847.561100246808,89.5968456458373
848.043216913615,89.669938954603
848.525333580422,89.7183651206338
849.007450247229,89.748326253034
849.489566914036,89.7655400268529
849.971683580843,89.7743639467672
850.45380024765,89.7773545687778
850.935916914457,89.7754617724676
851.418033581264,89.7681586879413
851.900150248071,89.7543396736948
